2019-08-01 08:22:44.875000,13.0,13.0,13.0
2019-08-01 08:22:44.906250,-20.0,-20.0,-20.0
2019-08-01 08:22:44.937500,-10.0,-10.0,-10.0
2019-08-01 08:22:44.968750,-2.0,-2.0,-2.0
2019-08-01 08:22:45.000000,-7.0,-7.0,-7.0
2019-08-01 08:22:45.031250,4.0,4.0,4.0
2019-08-01 08:22:45.062500,-9.0,-9.0,-9.0
2019-08-01 08:22:45.093750,-9.0,-9.0,-9.0
2019-08-01 08:22:45.125000,6.0,6.0,6.0
2019-08-01 08:22:45.156250,-4.0,-4.0,-4.0
2019-08-01 08:22:45.187500,-3.0,-3.0,-3.0
2019-08-01 08:22:45.218750,18.0,18.0,18.0
2019-08-01 08:22:45.250000,11.0,11.0,11.0
2019-08-01 08:22:45.281250,-5.0,-5.0,-5.0
2019-08-01 08:22:45.312500,-2.0,-2.0,-2.0
2019-08-01 08:22:45.343750,-1.0,-1.0,-1.0
2019-08-01 08:22:45.375000,2.0,2.0,2.0
2019-08-01 08:22:45.406250,-5.0,-5.0,-5.0
2019-08-01 08:22:45.437500,0.0,0.0,0.0
2019-08-01 08:22:45.468750,-23.0,-23.0,-23.0
2019-08-01 08:22:45.500000,15.0,15.0,15.0
2019-08-01 08:22:45.531250,17.0,17.0,17.0
2019-08-01 08:22:45.562500,4.0,4.0,4.0
2019-08-01 08:22:45.593750,-7.0,-7.0,-7.0
2019-08-01 08:22:45.625000,-18.0,-18.0,-18.0
2019-08-01 08:22:45.656250,4.0,4.0,4.0
2019-08-01 08:22:45.687500,-22.0,-22.0,-22.0
2019-08-01 08:22:45.718750,-12.0,-12.0,-12.0
2019-08-01 08:22:45.750000,-4.0,-4.0,-4.0
2019-08-01 08:22:45.781250,17.0,17.0,17.0
2019-08-01 08:22:45.812500,0.0,0.0,0.0
2019-08-01 08:22:45.843750,-3.0,-3.0,-3.0
2019-08-01 08:22:45.875000,9.0,9.0,9.0
2019-08-01 08:22:45.906250,13.0,13.0,13.0
2019-08-01 08:22:45.937500,10.0,10.0,10.0
2019-08-01 08:22:45.968750,23.0,23.0,23.0
2019-08-01 08:22:46.000000,17.0,17.0,17.0
2019-08-01 08:22:46.031250,12.0,12.0,12.0
2019-08-01 08:22:46.062500,3.0,3.0,3.0
2019-08-01 08:22:46.093750,10.0,10.0,10.0
2019-08-01 08:22:46.125000,-1.0,-1.0,-1.0
2019-08-01 08:22:46.156250,40.0,40.0,40.0
2019-08-01 08:22:46.187500,-8.0,-8.0,-8.0
2019-08-01 08:22:46.218750,-60.0,-60.0,-60.0
2019-08-01 08:22:46.250000,-64.0,-64.0,-64.0
2019-08-01 08:22:46.281250,-47.0,-47.0,-47.0
2019-08-01 08:22:46.312500,-26.0,-26.0,-26.0
2019-08-01 08:22:46.343750,-50.0,-50.0,-50.0
2019-08-01 08:22:46.375000,-59.0,-59.0,-59.0
2019-08-01 08:22:46.406250,-46.0,-46.0,-46.0
2019-08-01 08:22:46.437500,-37.0,-37.0,-37.0
2019-08-01 08:22:46.468750,-68.0,-68.0,-68.0
2019-08-01 08:22:46.500000,-48.0,-48.0,-48.0
2019-08-01 08:22:46.531250,-55.0,-55.0,-55.0
2019-08-01 08:22:46.562500,-20.0,-20.0,-20.0
2019-08-01 08:22:46.593750,-14.0,-14.0,-14.0
2019-08-01 08:22:46.625000,-34.0,-34.0,-34.0
2019-08-01 08:22:46.656250,-15.0,-15.0,-15.0
2019-08-01 08:22:46.687500,-2.0,-2.0,-2.0
2019-08-01 08:22:46.718750,-48.0,-48.0,-48.0
2019-08-01 08:22:46.750000,-76.0,-76.0,-76.0
2019-08-01 08:22:46.781250,1.0,1.0,1.0
2019-08-01 08:22:46.812500,-1.0,-1.0,-1.0
2019-08-01 08:22:46.843750,-25.0,-25.0,-25.0
2019-08-01 08:22:46.875000,2.0,2.0,2.0
2019-08-01 08:22:46.906250,-12.0,-12.0,-12.0
